OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
1666,Miroad Rubber USA LLC,"20 Strawberry Ln, Warren, NJ, 07059-7052",(718) 974-5972,www.miroadusa.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.593129,-74.52214
1667,Transport Products Inc,"20 Village Park Rd, Cedar Grove, NJ, 07009-1247",(973) 857-6090,www.transportproducts.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.86535,-74.22726
1668,Johns Sealcoating Inc.,"200 13th Ave Unit 16a2, Ronkonkoma, NY, 11779-6839", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,40.791977,-73.144968
1669,"Firestone Natural Rubber Company, LLC","200 4th Ave S Ste 100, Nashville, TN, 37201-2256",(615) 937-1000, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,36.158908,-86.775739
1670,Bedgevant Inc,"200 60th St, Brooklyn, NY, 11220-3712",(718) 492-0297, ,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",40.643184,-74.022384
1671,"Rubber Industries, Inc.","200 Cavanaugh Dr, Shakopee, MN, 55379-1762",(952) 445-1320,www.rubberindustries.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,44.79999,-93.50383
1672,Certainteed LLC,"200 Certainteed Dr, Oxford, NC, 27565-3597",(919) 603-1971,www.certainteed.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,36.292286,-78.614454
1673,"Creative Balloons, Inc.","200 Clock Tower Pl A201, Carmel, CA, 93923-8725",(831) 622-5210,www.creativeballoonsmanufacturing.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,36.539778,-121.906145
1674,General Rubber Corporation,"200 Commerce Dr Ste 212, Coraopolis, PA, 15108-3189",(412) 424-0270,www.general-rubber.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.503462,-80.209539
1675,"Saargummi Tennessee, Inc","200 Commerce Way, Pulaski, TN, 38478-8751",(931) 363-1363,www.sgtechnologies.de,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,35.143568,-86.985866
1676,The Everist Company,"200 E 10th St Ste 203, Sioux Falls, SD, 57104-6368",(605) 373-1154,www.lgeverist.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,43.546043,-96.725132
1677,"US Trinity Custom, LLC","200 Highland Cir, Argyle, TX, 76226-3959", ,www.ustrinity.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,33.11454,-97.186043
1678,The Presti Group Inc,"200 Hyde Park, Doylestown, PA, 18902-6623",(215) 340-2870,www.prestigroup.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.318062,-75.096277
1679,Accella Performance Materials Inc.,"200 Industrial Blvd, McKinney, TX, 75069-7303", ,www.carlisleps.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,33.179293,-96.612165
1680,Reed Rubber Solutions LLC,"200 Linden Ave, Saint Louis, MO, 63105-3842",(314) 278-4974,www.reedrubbersolutions.com,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,38.654278,-90.334818
1681,"ISO Technologies, Inc.","200 Milliken Dr, Hebron, OH, 43025-9657",(740) 344-9554,www.isotechfoam.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.983869,-82.481751
1682,"Quality Rubber Company, Inc.","200 Mitchell Rd, Sedalia, MO, 65301-2114",(660) 826-4641,www.qualityrubber.biz,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,38.714096,-93.272843
1683,"Roy Johnson, Incorporated","200 Porter Industrial Rd, Clarksville, AR, 72830-3305",(479) 754-6993,www.midsouthroller.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,35.455406,-93.459372
1684,Clair Evans-St Inc,"200 Rnmiance Ctr Ste 3150, Detroit, MI, 48243",(313) 259-2266,www.eiihq.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,42.329923,-83.040399
1685,"Industrial Coatings, Inc.","200 S 5th St, Kansas City, KS, 66101-3828",(913) 321-2116,www.coatingskc.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,39.099488,-94.623323
1686,"Innocor Foam Technologies - Acp, Inc.","200 Schulz Dr Ste 2, Red Bank, NJ, 07701-6745",(732) 945-6222,www.innocorfoamtechnologies.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.3443,-74.105
1687,Pacific Dunlop Investments (usa) Inc,"200 Schulz Dr, Red Bank, NJ, 07701-6776",(732) 345-5400, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.3443,-74.105
1688,Pacific Dunlop Holdings (usa) LLC,"200 Schulz Dr, Red Bank, NJ, 07701-6776",(732) 345-5400, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.3443,-74.105
1689,Certainteed LLC,"200 Sierra Dr, Peachtree City, GA, 30269-3014", ,www.certainteed.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,33.353589,-84.560273
1690,Kor Water,"200 Spectrum Center Dr # 300, Irvine, CA, 92618-5004",(714) 708-7567,www.korwater.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,33.651439,-117.747107
1691,Gem Asset Acquisition LLC,"200 Travis Park, Cary, NC, 27511-6908",(919) 851-0799,www.gemsealproducts.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,35.789963,-78.751472
1692,Summas Striping Inc,"200 W Camino Real Ste H, Boca Raton, FL, 33432-5944",(954) 821-0269, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,26.341499,-80.091565
1693,Fort Myer Construction Corporation,"2000 5th St Ne, Washington, DC, 20002-1224",(202) 526-6977,www.fortmyer.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,38.917226,-76.999559
1694,"Acme-Machell Company, Inc.","2000 Airport Rd, Waukesha, WI, 53188-2448",(262) 521-2870,www.acmemachell.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,43.030028,-88.231146
1695,"Hudson Liquid Asphalts, Inc.","2000 Chapel View Blvd # 380, Cranston, RI, 02920-3040",(401) 274-2200,www.hudson.k12.oh.us,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.756027,-71.460112
1696,"Phoenix Closures, Inc.","2000 S Jackson St, Greencastle, IN, 46135-2050",(765) 658-1800,www.phxpkg.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.6376,-86.8657
1697,HI-Tech Flexible Products Inc,"2000 Townley St, Jackson, MI, 49203-4414",(517) 783-5911,www.htfp.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,42.226573,-84.390488
1698,Dyn-O-Med,"2001 Australian Ave, Riviera Beach, FL, 33404-5344", , ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,26.780131,-80.070655
1699,Industrial Roll,"2001 Grays Rd, Baltimore, MD, 21222-5041",(410) 477-1870,www.industrialroll.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.257166,-76.464805
1700,"Northern Prairie Polymers, LLC","20015 176th St NW, Big Lake, MN, 55309-8017",(763) 262-3456,www.imr-inc.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,45.33397,-93.718035
1701,"Expocell Group, Inc.","2002 E Locust CT, Ontario, CA, 91761-7617",(909) 923-0872,www.expocell.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,34.045329,-117.606224
1702,Klh Holding Corporation,"2002 Lafayette Rd, Indianapolis, IN, 46222-2325",(317) 634-3976,www.rgausa.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,39.793243,-86.203656
1703,"Musgrove Enterprises, L.L.C.","2003 W McDowell Rd, Phoenix, AZ, 85009-3012",(602) 253-4660,www.sealmaster.net,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,33.465829,-112.103172
1704,Cbj Contractors,"2004 W Alice Ave, Phoenix, AZ, 85021-4212",(623) 434-5076, ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,33.563938,-112.10238
1705,"Nance Manufacturing, Inc.","2005 S West St, Wichita, KS, 67213-1109",(316) 942-8671,www.nancemfg.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",37.658485,-97.389255
1706,Rempac LLC,"2005 Starlite Dr, Lumberton, NC, 28358-6951",(910) 737-6557,www.rempac.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,34.618164,-79.051961
1707,Maymead Materials,"2008 Wilkesboro Blvd, Lenoir, NC, 28645-4646",(828) 758-9299,www.maymead.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,35.936608,-81.485988
1708,"Midstate Contractors, Inc.","2008 Wilkesboro Blvd, Lenoir, NC, 28645-4646", ,www.midstatecontractors.org,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,35.936608,-81.485988
1709,"Dj Roof and Solar Supply, LLC","2009 Admirals Way, Fort Lauderdale, FL, 33316-3643",(954) 557-1992, ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,26.096022,-80.113659
1710,Catlett Asphalt Sealing,"2009 Whitney Pl, Hopkinsville, KY, 42240-4570",(270) 886-4640, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,36.85157,-87.482943
1711,"Hernol Usa, Inc","201 Alhambra Cir Ste 6, Coral Gables, FL, 33134-5107",(786) 263-3341,www.hernolusa.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,25.752265,-80.258945
1712,Grt Rubber Technologies LLC,"201 Dana Dr, Paragould, AR, 72450-2240",(870) 239-4051,www.grtrubber.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",36.090093,-90.486003
1713,"College Asphalt Sealcoating, LLC","201 E 16th Ave APT C, Columbus, OH, 43201-1692", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,40.000862,-83.003039
1714,"Shamblin Sealcoating, LLC","201 E 2nd St, Big Rock, IL, 60511-2004", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,41.7628,-88.548
1715,"American Roller Company, LLC","201 Industrial Park Dr, Walkerton, IN, 46574-1069",(574) 586-3101,www.americanroller.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,41.465264,-86.496445
1716,Tekni-Films US,"201 Industrial Pkwy, Branchburg, NJ, 08876-3449",(484) 690-1543,www.tekni-plex.com,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,40.600593,-74.715677
1717,New England Emulsions Corporation,"201 Lowland St, Holliston, MA, 01746-2032",(508) 429-5550, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,42.207988,-71.409979
1718,Kings Park Asphalt Corporation,"201 Moreland Rd Ste 2, Hauppauge, NY, 11788-3922",(631) 269-9774, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,40.817027,-73.270534
1719,HBD Industries Inc,"201 N Allen Ave, Chanute, KS, 66720-1428",(620) 431-9100,www.thermoid.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",37.683935,-95.466975
1720,Hay Sealcoating LLC,"201 N Deerwood Dr, West Chester, PA, 19382-7136",(610) 429-0107, ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,39.935404,-75.594663
1721,Trumbull Asphalt Co,"201 N Nursery Rd, Irving, TX, 75061-7727",(972) 438-2565, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,32.815652,-96.934358
1722,"Owens Corning Sales, LLC","201 N Nursery Rd, Irving, TX, 75061-7727",(972) 438-1050,www.owenscorning.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,32.815652,-96.934358
1723,Bkep Materials LLC,"201 Nagel Ave, Saint Louis, MO, 63111-3129",(314) 481-0799, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,38.551229,-90.255852
1724,Pavers Solutions Inc,"201 NW 43rd St, Deerfield Beach, FL, 33064-2527",(754) 551-1924, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,26.284086,-80.127444
1725,Chase Corporation,"201 Zeta Dr, Pittsburgh, PA, 15238-2813",(412) 828-5470,www.chasecorp.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,40.50341,-79.861699
1726,"Concrete & Asphalt Recycling, Inc.","2010 Went Ave, Mishawaka, IN, 46545-6447",(574) 237-1928,www.mishawakaconcreteasphalt.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.679324,-86.170799
1727,All Asphalt Patching & Sealcoating LLC,"2013 Rollins Dr, Cocoa, FL, 32922-5441", , ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,28.376265,-80.764685
1728,"Emulsion Products of Alaska, Inc.","20130 New England Dr, Eagle River, AK, 99577-7115",(907) 696-5367,www.colaska.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,61.316763,-149.506841
1729,"GSM Filtration, Inc.","2015 Gateway Park CT, Kingsport, TN, 37663-4623",(423) 348-0954,www.gsmfiltration.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",36.457945,-82.536855
1730,Joes Pavers Inc,"2017 Blossom Ter, Orlando, FL, 32839-3822",(407) 857-3841, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,28.478906,-81.405415
1731,"K. C. Asphalt, L.L.C.","202 4th Ave, Grand Junction, CO, 81501-7815",(970) 241-1135, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,39.059134,-108.568565
1732,Elk Corporation of Texas,"202 Cedar Rd, Ennis, TX, 75119-8449",(972) 875-9611,www.elkcorp.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,32.355817,-96.642711
1733,Pfau & Sons Mfg,"202 E 7th St, Julesburg, CO, 80737-1202",(970) 474-2182, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.992294,-102.265922
1734,"Sealcoating Pros, LLC","202 E Morgan St, Brandon, FL, 33510-4512",(352) 457-3779, ,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,27.940056,-82.283104
1735,"Singletary Auto Repair, Inc","202 S Main St, Darlington, SC, 29532-3954",(843) 393-2871,www.singletaryautorepair.com,326291,Rubber Product Manufacturing for Mechanical Use,Potential Primary End Market,Rubber,34.301213,-79.869974
1736,Chillin' The Most LLC,"202 Via Alegre, San Clemente, CA, 92672-3614", , ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,33.444144,-117.641297
1737,"Polychem, LLC","202 Watertower Dr, Clyde, OH, 43410-2154",(419) 547-1400,www.polychem.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",41.300983,-82.962214
1738,"Payne & Dolan, Inc.","2020 Oakes Rd, Racine, WI, 53406-4681",(262) 321-0762,www.walbecgroup.com,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,42.708378,-87.870355
1739,International Asphalt Services,"2020 Read St Ste 200, Omaha, NE, 68112-3499",(402) 457-4337, ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.323267,-95.942204
1740,Country Mile Striping,"20206 Pin Oak Loop, New Caney, TX, 77357-6614",(281) 399-9987, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,30.152413,-95.192987
1741,Boss Powder Coating,"2023 Frio City Rd, San Antonio, TX, 78226-1513",(210) 375-6165,www.natlm.com,324122,Asphalt Shingle and Coating Materials Manufacturing,Potential Primary End Market,Rubber,29.391071,-98.540081
1742,Norco Manufacturing Inc,"2025 85th St, North Bergen, NJ, 07047-4714",(201) 854-3461,www.mainstopper.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,40.81034,-74.015447
1743,Fol Tape LLC,"2025 Hitzert CT, Fenton, MO, 63026-2506",(636) 343-9422,www.foltape.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,38.547994,-90.449883
1744,"Ots Manufacturing & Supply, Inc.","2029a Industrial Blvd, Lexington, SC, 29072-3732",(803) 957-3549,www.otscompany.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,33.961709,-81.238134
1745,Knox Mountain Bags,"203 Bennett Mill Rd, Barre, VT, 05641-4483",(802) 272-3779,www.knoxmtnbags.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,44.168805,-72.390584
1746,R H M Rubber & Manufacturing Inc,"203 Bernstadt St, Novi, MI, 48377-1918",(248) 624-8277, ,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,42.5124,-83.483753
1747,Jim George & Sons LLC,"203 Chesterfield Dr, Waterman, IL, 60556-4009", , ,324121,Asphalt Paving Mixture and Block Manufacturing,Potential Primary End Market,Rubber,41.766503,-88.75185
1748,Valley Rubber Inc,"203 Industrial Dr, Redwood Falls, MN, 56283-1427",(507) 644-2143,www.valleyrubberinc.com,326299,All Other Rubber Product Manufacturing,Potential Primary End Market,Rubber,44.543807,-95.093087
