OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
1064,Stoneyburn Productions,"1740 NW 17th St, Corvallis, OR, 97330-1919",(541) 758-8098,www.janrd.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.585282,-123.2715
1065,"Lucca Towel & Tissue, LLC","1740h Dell Range Blvd, Cheyenne, WY, 82009-4946",(307) 634-8353, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.160296,-104.7988
1066,Cardboard Wiznerds LLC,"1741 Shallowbrook Dr, Saint Louis, MO, 63146-4726", , ,322130,Paperboard Mills,Potential Primary End Market,Paper,38.690288,-90.4406
1067,East Bay Newspapers,"1745 Main Rd, Tiverton, RI, 02878-4523",(401) 624-3035,www.eastbayri.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.627926,-71.21225
1068,International Paper Company,"175 Allied Rd, Auburn, ME, 04210-7985",(207) 784-4051,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.034408,-70.26274
1069,"Abcor Packaging, LLC","175 Corporate Dr SW, Cleveland, TN, 37311-8082",(423) 472-2345,www.abcorpackaging.com,322130,Paperboard Mills,Potential Primary End Market,Paper,35.122236,-84.91123
1070,Blue Ridge Paper Products Inc.,"175 Main St, Canton, NC, 28716-4401",(828) 646-2000,www.evergreenpackaging.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",35.530639,-82.84212
1071,International Paper Company,"175 Park Rd, Putnam, CT, 06260-3040",(860) 928-7901,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.886694,-71.89224
1072,Paper Box Corp,"1751 2nd Ave APT 10a, New York, NY, 10128-5377",(212) 226-7490,www.afleisig.com,322130,Paperboard Mills,Potential Primary End Market,Paper,40.781276,-73.94931
1073,Leebonk Promotions Inc,"1751 W Cypress Creek Rd, Fort Lauderdale, FL, 33309-1805", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",26.20304,-80.16577
1074,"Sustana Fiber, LLC","1751 W Matthew Dr, De Pere, WI, 54115-8183",(920) 339-9880,www.sustanafiber.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.427663,-88.09532
1075,Cardboard Dynamo LLC,"1754 W Wallen Ave APT 3e, Chicago, IL, 60626-3909", , ,322130,Paperboard Mills,Potential Primary End Market,Paper,42.002627,-87.67412
1076,Ets Trucking LLC,"17541 Dora St, Melvindale, MI, 48122-1373",(313) 247-2150, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.281428,-83.16891
1077,Fred's Pallets,"17548 Zane Ave, Hutchinson, MN, 55350-6623",(320) 587-0419, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",44.871314,-94.49802
1078,Kimberly Crane,"1755 Wittington Pl # 800, Dallas, TX, 75234-1927",(866) 221-5405,www.kimscrane.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",32.916762,-96.91934
1079,Resolute FP US Inc.,"17589 Plant Rd, Coosa Pines, AL, 35044-9000",(256) 378-5541,www.resolutefp.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.347183,-86.34371
1080,Clearwater Paper Corporation,"1760 E Pecos Rd Ste 344, Gilbert, AZ, 85295-3208",(480) 831-1299,www.clearwaterpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.296417,-111.7506
1081,Patience Scott,"1762 Queentown Rd, Canton, NC, 28716-6938",(828) 648-0411, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",35.508649,-82.8311
1082,No Fear Maintenance Co,"1765 Lockwood, Highland, MI, 48356-2840",(248) 889-5733, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.657456,-83.56831
1083,"T J Box Construction, Inc.","1767 Highway 66, Bulls Gap, TN, 37711-3732",(423) 235-4904, ,322130,Paperboard Mills,Potential Primary End Market,Paper,36.306267,-83.0309
1084,Write Collection,"1767 Micanopy Ave, Miami, FL, 33133-3322",(305) 854-1129, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",25.740798,-80.22259
1085,Craftingtiger,"177 Rolling Hills Dr, Centerville, UT, 84014-3104",(801) 698-9656, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.949236,-111.8764
1086,International Paper Company,"177 Strother Rd, Union, SC, 29379-8326",(864) 427-2179,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",34.649942,-81.52601
1087,"Westrock Rkt, LLC","1770 Worldwide Blvd, Hebron, KY, 41048-8641",(859) 586-2363,www.westrock.com,322130,Paperboard Mills,Potential Primary End Market,Paper,39.087543,-84.7299
1088,"Miami Beach Arts Trust, Inc","1775 Wash Ave Pnthuse Two 2 Pnthuse, Miami Beach, FL, 33139",(305) 868-7620,www.miamiartzine.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",25.7936,-80.13188
1089,Art Invit Paper Co,"1777 Airline Dr Ste A, Houston, TX, 77009-3684", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",29.802824,-95.38195
1090,Progressive Marketing and Sales,"1777 Penfield Rd Ste 2, Penfield, NY, 14526-2130",(585) 586-9988, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",43.129007,-77.47959
1091,Pratt Specialty Sheets,"1781 Conyers Stn Rd Ne, Conyers, GA, 30013-5702", ,www.prattindustries.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.664181,-83.98767
1092,Weyerhaeuser Company,"1785 Weyerhaeuser Rd, Vanceboro, NC, 28586-7606",(252) 633-7100,www.weyerhaeuser.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",35.217639,-77.12031
1093,Weyerhaeuser New Bern,"1785 Weyerhaeuser Rd, Vanceboro, NC, 28586-7606",(252) 633-7100, ,322130,Paperboard Mills,Potential Primary End Market,Paper,35.217639,-77.12031
1094,International Paper Company,"1785 Weyerhaeuser Rd, Vanceboro, NC, 28586-7606",(252) 633-7509,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",35.217639,-77.12031
1095,Weyerhaueser Nr Co,"1785 Weyerhaeuser Rd, Vanceboro, NC, 28586-7606",(252) 633-7252,www.weyerhaeuser.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",35.217639,-77.12031
1096,Ecostatic Inc.,"17872 Oak Grove Rd, Ramona, CA, 92065-5836",(877) 483-1739,www.slickynotes.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.063558,-116.9345
1097,"Weeden Street, LLC","179 Conant St, Pawtucket, RI, 02860-7204", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.878897,-71.39498
1098,Lithocraft Printing Inc,"1790 W 3500 S, Salt Lake City, UT, 84119-3434",(801) 974-0549,www.lithocraftprintinginc.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.696663,-111.9411
1099,The Nextrend Inc,"17961 Cowan Ste A, Irvine, CA, 92614-6836",(949) 660-0528,www.nextrend1031.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",33.692512,-117.8655
1100,Accurate Litigation,"17981 Sky Park Cir Ste Q, Irvine, CA, 92614-6332",(949) 862-5290, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.689354,-117.8598
1101,"Artmolds Journal, LLC","18 Bank St Ste 1, Summit, NJ, 07901-3659",(908) 273-5600,www.artmoldsjournal.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.717547,-74.35653
1102,"Rapamar Container Co., LLC","18 Forest Ave, Meadville, PA, 16335-1319",(814) 336-1749,www.rapamar.com,322130,Paperboard Mills,Potential Primary End Market,Paper,41.6395,-80.1653
1103,Eco Plastic Products of Delaware Inc.,"18 Germay Dr, Wilmington, DE, 19804-1105",(302) 575-9227, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",39.729105,-75.5788
1104,"Diversified Products International, LLC","18 Lake Shore Dr, Chatsworth, GA, 30705-2856",(423) 313-5463, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",34.758201,-84.77154
1105,I.W. Tremont Co. Inc.,"18 Utter Ave, Hawthorne, NJ, 07506-2127",(973) 427-3800,www.iwtremont.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.960139,-74.15448
1106,Southern States Packaging Company,"180 Brooks Blvd, Spartanburg, SC, 29307-5447",(864) 579-3911,www.sspc.biz,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",35.011082,-81.87792
1107,"McAirlaids, Inc.","180 Corporate Dr, Rocky Mount, VA, 24151-3899",(540) 352-5050,www.mcairlaids.net,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",36.928635,-79.87937
1108,International Paper Company,"180 Progress Ave, Springfield, MA, 01104-3232", ,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.13897,-72.53431
1109,Midland Paper,"180 Varick St, New York, NY, 10014-4606", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.727696,-74.0054
1110,"Atlantic Enterprise, Inc.","1800 Mearns Rd Ste P, Ivyland, PA, 18974-1191",(800) 367-8547,www.atlanticpapers.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.228257,-75.06744
1111,"Interstate Resources, Inc.","1800 N Kent St, Arlington, VA, 22209-2134", ,www.interstateresources.com,322130,Paperboard Mills,Potential Primary End Market,Paper,38.896302,-77.06971
1112,Norkol Converting Corporation,"1800 Ogletown Rd, Newark, DE, 19711-5472", ,www.norkol.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.684315,-75.71936
1113,PA Paper Mill LLC,"1800 Papermill Rd, Reading, PA, 19610-1100",(610) 374-8100, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.347603,-75.97229
1114,"Pratt Paper, Inc.","1800 Sarasot Bus Pkwy Ne A, Conyers, GA, 30013-5775",(770) 918-5678,www.prattindustries.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",33.6683,-83.9766
1115,"Pratt Paper (la), LLC","1800 Sarasot Bus Pkwy Ne A, Conyers, GA, 30013-5775",(770) 918-5678,www.prattindustries.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.6683,-83.9766
1116,"Pratt Paper (in), LLC","1800 Sarasot Bus Pkwy Ne C, Conyers, GA, 30013-5775",(770) 918-5678,www.prattindustries.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.6683,-83.9766
1117,"Signature Packaging & Paper, LLC","1800 Sarasota Pkwy Ne C, Conyers, GA, 30013-5775", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.6683,-83.9766
1118,Inservio3 LLC,"18013 Sky Park Cir Ste C, Irvine, CA, 92614-6518",(310) 343-3486,www.inservio3.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.68782,-117.8563
1119,Sonoco Products Company,"1802 Steele Ave, Sumner, WA, 98390-1606",(206) 682-0440,www.sonoco.com,322130,Paperboard Mills,Potential Primary End Market,Paper,47.209881,-122.2391
1120,"Domtar Paper Company, LLC","1803 Lowes Blvd, Wshngtn CT Hs, OH, 43160-8611",(740) 333-0003,www.domtar.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",39.535179,-83.39234
1121,"Core Pack, LLC","1803 Presson Pl, Yakima, WA, 98903-2200",(509) 426-2511,www.core-pack.solutions,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",46.571387,-120.5002
1122,Kenson Christon,"1805 Cherry St APT 234, Vicksburg, MS, 39180-3503",(901) 390-3207, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",32.344724,-90.87936
1123,Bienergy Group LLC,"1805 Sardis Rd N, Charlotte, NC, 28270-1479",(704) 815-1785,www.bienergygroup.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",35.140175,-80.73589
1124,Ed International System Skewer,"1810 Clark Ln Ste B, Redondo Beach, CA, 90278-4104",(310) 531-0076, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",33.866106,-118.3808
1125,"Nefab Packaging, Inc.","18111 S Santa Fe Ave, Compton, CA, 90221-5516",(714) 237-9911,www.nefab.com,322130,Paperboard Mills,Potential Primary End Market,Paper,33.866744,-118.2127
1126,International Paper Company,"1814 S 3rd St, Memphis, TN, 38109-7712", ,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",35.098224,-90.05561
1127,McKinley Paper Company,"1815 Marine Dr, Port Angeles, WA, 98363-1836",(360) 457-4474,www.biopappel.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",48.131509,-123.4655
1128,"Gold Bond Building Products, LLC","1818 River Rd, Burlington, NJ, 08016-2132",(609) 499-3300,www.nationalgypsum.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.106645,-74.82964
1129,Yamatoku International Inc,"18200 Von Karman Ave # 790, Irvine, CA, 92612-7160",(949) 332-0267,www.yamatoku-int.com,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",33.677975,-117.8523
1130,International Paper Company,"1823 E Elmore St, Crawfordsville, IN, 47933-3126",(765) 359-0107,www.internationalpaper.com,322130,Paperboard Mills,Potential Primary End Market,Paper,40.032214,-86.87469
1131,Steven Williams,"18231 Palowalla Dr, Blythe, CA, 92225-2252",(760) 848-5712, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",33.606558,-114.731
1132,Goran Ristevski,"1825 Dillone Ln, North Palm Beach, FL, 33408-2849",(561) 310-9887, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",26.848245,-80.06171
1133,Kimberly-Clark Corporation,"183 County Road 1, Dennis, MS, 38838-9753",(662) 454-9274,www.kimberly-clark.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",34.504165,-88.31506
1134,"Glen Raven Mills, LLC","1831 N Park Ave, Burlington, NC, 27217-1100",(336) 227-6211,www.glenraven.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",36.109462,-79.46201
1135,"Glen Raven Yarn Company, LLC","1831 N Park Ave, Burlington, NC, 27217-1137",(336) 227-6211,www.glenraven.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",36.109462,-79.46201
1136,"Q & V Power, Inc.","1833 Diamond St Ste 103, San Marcos, CA, 92078-5130",(760) 715-7185, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",33.105213,-117.2165
1137,Essity Professional Hygiene North America LLC,"1834 Haley Dr, Cherokee, AL, 35616-5364",(256) 370-8100,www.sca.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",34.76,-87.8899
1138,"Seaman Paper Company of Massachusetts, Inc.","184 Gov Dukakis Dr, Orange, MA, 01364-2033",(978) 544-2455,www.seamanpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",42.561021,-72.28681
1139,Michael Z Gehman,"184 Marts Rd, Friedens, PA, 15541-8623",(814) 483-0488, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.069005,-78.97454
1140,The Envelope Please,"1844 Pine St, Boulder, CO, 80302-4309",(303) 443-1606,www.envplease.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.021616,-105.2722
1141,Chat Paperboard Corp,"1845 Central Ave, Chattanooga, TN, 37408-2222",(423) 267-3801, ,322130,Paperboard Mills,Potential Primary End Market,Paper,35.028797,-85.29812
1142,American Paper Converting Inc.,"1845 Howard Way, Woodland, WA, 98674-9755",(360) 225-0488,www.americanpaperco.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",45.921304,-122.7658
1143,"Bristol Solutions Group, LLC","1846 Madison Dr, Coraopolis, PA, 15108-1099",(412) 264-5167, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",40.532463,-80.22378
1144,Graphic Arts Finishers Inc,"185 Countryside Rd, Newton, MA, 02459-2918",(617) 241-9292,www.graphicartsfinishers.com,322130,Paperboard Mills,Potential Primary End Market,Paper,42.304204,-71.20143
1145,Sonoco Products Company,"1850 Commerce Rd, Richmond, VA, 23224-7802",(804) 233-5411,www.sonoco.com,322130,Paperboard Mills,Potential Primary End Market,Paper,37.498155,-77.4325
1146,Coldwater,"1850 W Reeve St, Appleton, WI, 54914-3316",(920) 731-2248,www.coldwaterseals.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",44.268452,-88.43556
1147,"Cyclos Semiconductor, Inc","1852 Chicory RDG, Ann Arbor, MI, 48103-9240", , ,322130,Paperboard Mills,Potential Primary End Market,Paper,42.258215,-83.79029
1148,Cardboard Helicopter Product Development,"18524 Detroit Ave Bdg, Lakewood, OH, 44107-3213",(216) 926-5766,www.cardboardhelicopter.com,322130,Paperboard Mills,Potential Primary End Market,Paper,41.481711,-81.82734
1149,Marilyn's Recycle Inc,"18525 W Snoqualmie Riv, Duvall, WA, 98019-9204",(425) 788-1716, ,322110,Pulp Mills,Potential Primary End Market,"Paper, Wood",47.762175,-121.9707
1150,Kimberly Clark Global Sales LLC,"1859 Bowles Ave Ste 200, Fenton, MO, 63026-1942", , ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",38.540183,-90.47041
1151,Apostolics of Bristol,"1864 Holston Dr, Bristol, TN, 37620-4648",(423) 895-2722, ,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",36.565092,-82.19982
1152,International Paper Company,"1865 John Riegel Rd, Riegelwood, NC, 28456",(910) 655-2211,www.internationalpaper.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",34.342982,-78.22257
1153,"Pratt Industries, Inc.","18730 80th Pl S, Kent, WA, 98032-2500",(206) 822-1226,www.prattindustries.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",47.434683,-122.2293
1154,"Domtar, Inc","1880 W Hawthorne Ln, West Chicago, IL, 60185-1865", ,www.domtar.com,322121,Paper (except Newsprint) Mills,Potential Primary End Market,"Paper, Wood",41.899383,-88.24295
1155,Premier Tech Inc.,"1881 W North Temple, Salt Lake City, UT, 84116-3044",(801) 595-6800, ,322130,Paperboard Mills,Potential Primary End Market,Paper,40.771415,-111.9445
1156,"Caquin Group, Llc.","18851 Ne 29th Ave Ste 700, Aventura, FL, 33180-2845",(786) 303-2700,www.caquin.com,322130,Paperboard Mills,Potential Primary End Market,Paper,25.949814,-80.14255
