OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
464,"Ppc Flexible Packaging, LLC","1111 Busch Pkwy, Buffalo Grove, IL, 60089-4504",(847) 541-0000,www.ppcflex.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,42.171577,-87.93547
465,Dialact Corporation,"1111 Elko Dr Ste D, Sunnyvale, CA, 94089-2263",(510) 659-8099,www.shop.dialact.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,37.406414,-121.9949
466,"Mesa Fully Formed, L.L.C.","1111 S Sirrine, Mesa, AZ, 85210-8718",(480) 834-9331,www.mffinc.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,33.394816,-111.8276
467,Scapa North America,"1111 Vine St, Liverpool, NY, 13088-5301",(315) 413-1111,www.scapa.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,43.113424,-76.19398
468,Foam Molders and Specialties,"11110 Business Cir, Cerritos, CA, 90703-5523",(562) 924-7757,www.foammolders.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,33.870949,-118.0975
469,Crown Polymers Corporation,"11111 Kiley Dr, Huntley, IL, 60142-6940",(847) 659-0300,www.crownpolymers.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,42.170257,-88.4131
470,Bryan Karant,"11120 76th Rd APT 5d, Forest Hills, NY, 11375-6452",(212) 576-3821, ,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,40.716489,-73.83577
471,Octowrap,"11126 Tuxford St, Sun Valley, CA, 91352-2631",(424) 205-7555, ,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,Potential Primary End Market,Plastics,34.232747,-118.3737
472,"Toyo Seiki Usa, Inc.","11130 Luschek Dr, Blue Ash, OH, 45241-2434",(513) 546-9657, ,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,39.268942,-84.38026
473,Big Storm Hose,"1114 First St S Unit B, Columbia, SC, 29209-3557",(803) 687-1098,www.bigstorm-hose.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",33.944464,-80.98251
474,Susan E Bean,"11144 Pope Rd, Randolph, NY, 14772-9681",(716) 358-5242,www.asliceofheavenalpacas.com,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,42.216227,-78.95097
475,Hickory Springs Manufacturing Company,"1115 Farrington St SW, Conover, NC, 28613-8251",(828) 328-2201,www.hsmsolutions.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.718305,-81.2399
476,Goin' Postal Dunnellon,"11150 N Williams St # 108, Dunnellon, FL, 34432-8364", ,www.dunnellonpharmacy.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,29.061463,-82.45421
477,"Northwest Rubber Extruders, Inc.","11155 SW Denney Rd, Beaverton, OR, 97008-5348",(503) 643-6878,www.nwreinc.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,45.469365,-122.7915
478,Titeflex Corporation,"1116 Vaughn Pkwy, Portland, TN, 37148-8472",(615) 325-1104,www.titeflex.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",36.63926,-86.58037
479,Dal-Tile Corporation,"11185 Pellicano Dr, El Paso, TX, 79935-5304",(915) 593-3161,www.daltile.com,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,31.748783,-106.3239
480,"Ring Container Technologies, LLC","11191 Vallejo CT, French Camp, CA, 95231-9783", ,www.ringcompanies.com,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,37.856612,-121.2709
481,Flex-Tek Group (us) Inc.,"112 Bypass 225, Greenwood, SC, 29646-1154",(864) 366-8820,www.flextekgroup.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",34.193497,-82.18796
482,Baytown Packhouse Inc,"112 Capitol Trl, Newark, DE, 19711-3716",(936) 340-2122, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.687618,-75.73511
483,Ready Solutions Inc,"112 Eden St, Davidson, NC, 28036-8131",(704) 534-9221,www.readysolutionsinc.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,35.500365,-80.84995
484,"Brd Noise and Vibration Control, Inc.","112 Fairview Ave, Wind Gap, PA, 18091-1226",(610) 863-6300,www.hushcore.net,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,40.849258,-75.2889
485,Certified Spray Foam LLC,"112 Gehrig Ln, Clayton, NC, 27527-3940",(919) 961-3335,www.certifiedsprayfoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.691497,-78.43092
486,Dyna-Pak Corporation,"112 Helton Dr, Lawrenceburg, TN, 38464-2252",(931) 762-4016,www.dynapak.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,35.268385,-87.32749
487,AFP Inc,"112 Henry St, Dousman, WI, 53118-9327",(262) 965-4545, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,43.012452,-88.47313
488,Utility Development Corp,"112 Naylon Ave, Livingston, NJ, 07039-1006",(973) 994-4334,www.synfoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,40.808381,-74.3432
489,"Npx One, LLC","112 Sonoco Paper Mill Rd, Rockingham, NC, 28379-9535",(910) 997-2217,www.novipax.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,34.938269,-79.78986
490,Woodbridge Inoac Technical Products Chattanooga LLC,"1120 Judd Rd, Chattanooga, TN, 37406-4700",(423) 622-8326,www.witpfoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.085565,-85.26455
491,Woodbridge Inoac Technical Products LLC,"1120 Judd Rd, Chattanooga, TN, 37406-4709",(423) 622-8326,www.witpfoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,35.085562,-85.26454
492,"Card Dynamix, LLC","1120 Windham Pkwy, Romeoville, IL, 60446-1692",(630) 685-4060,www.go.plicards.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,41.662318,-88.1157
493,Republic Tube LLC,"11200 Mesa Dr, Houston, TX, 77078-1206",(832) 672-6000,www.republictube.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",29.876314,-95.26255
494,Tekni-Plex Inc.,"1121 S Columbia St, Wenatchee, WA, 98801-3007",(509) 663-8541,www.tekni-plex.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,47.410817,-120.2989
495,"Border Hose & Supply, Inc.","11220 Rojas Dr Ste C1, El Paso, TX, 79935-5403",(915) 592-2900,www.borderhose.net,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",31.743725,-106.3251
496,Contech Engineered Solutions LLC,"11225 SW Talatin Sherwood, Tualatin, OR, 97062-6822", ,www.conteches.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,45.372373,-122.793
497,"Foam Matrix, Inc.","1123 E Redondo Blvd, Inglewood, CA, 90302-1735", ,www.foammatrix.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,33.975678,-118.336
498,"Npx One, LLC","1123 W Valley Ave, Paxinos, PA, 17860",(570) 644-0314,www.novipax.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,40.848583,-76.58408
499,"Orion Polymers, LLC","1124 Commerce Park, Murfreesboro, TN, 37130-4935",(615) 848-2911, ,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,35.830374,-86.39235
500,"Orion Pacific, Inc.","1124 Commerce Park, Murfreesboro, TN, 37130-4935",(615) 848-2911, ,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,Potential Primary End Market,Plastics,35.830374,-86.39235
501,"Cryovac, LLC","1125 Wilson Ave SW, Cedar Rapids, IA, 52404-5547", ,www.sealedair.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.956112,-91.68418
502,T J H Packaging Associates,"113 Cross Keys Rd Unit A, Baltimore, MD, 21210-1537",(443) 759-7901, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.352309,-76.64378
503,"Southern Prestige International, LLC","113 Hatfield Rd, Statesville, NC, 28625-8999",(704) 872-9524,www.southernprestige.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,35.819371,-80.84267
504,"S & R Welding, Inc","113 Pennsylvania CT, Indianapolis, IN, 46225-2327",(317) 710-0360, ,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",39.728556,-86.15608
505,Cmd Products,"1130 Conroy Ln Ste 301, Roseville, CA, 95661-4154",(916) 434-0228,www.grassgator.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,38.737874,-121.2737
506,Solo Cup Co.,"1133 Chase Trl, New Lenox, IL, 60451-3739", ,www.dartcontainer.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.472367,-87.9869
507,Mean's Company,"11347 W President Dr, Boise, ID, 83713-8966",(208) 323-0919, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,43.611314,-116.3236
508,"Ram Industries, Inc","1135 Montgomery Ave, Albemarle, NC, 28001-4328",(704) 982-4015,www.rogeramartin.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,35.35542,-80.18028
509,"First Choice Recycling, Inc","11358 Kenyon Way, Rancho Cucamonga, CA, 91701-9231",(323) 901-4444, ,326160,Plastics Bottle Manufacturing,Potential Primary End Market,Plastics,34.134347,-117.5574
510,Airtight Spray Foam of Iowa,"11365 280th Ave, Weldon, IA, 50264-9540",(641) 414-5246, ,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,40.8973,-93.6717
511,Customaquarium.com LLC,"114 Allgood Cir Ste 17, Saint Augustine, FL, 32086-6360",(904) 679-4833,www.customaquarium.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,29.82742,-81.32349
512,Rogers Foam Corporation,"114 Central St, Somerville, MA, 02145-3725",(617) 623-3010,www.rogersfoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,42.390234,-71.10221
513,Peter J Morley,"114 Col Chris Greene Rd, Portsmouth, RI, 02871-5408",(401) 440-9117, ,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,41.5536,-71.2389
514,Dynasel Incorporated,"114 Grantham A, Deerfield Beach, FL, 33442-3401",(972) 733-4447, ,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,26.307882,-80.13402
515,Jnb Industrial Supply Incorporated,"114 Riverview Ave, Blawnox, PA, 15238-2735", , ,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",40.5018,-79.85464
516,Lenco,"114 Snyder Ave, Berkeley Heights, NJ, 07922-1155", , ,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,40.687071,-74.4362
517,"Kimoto Tech, Inc.","114 Townpark Dr NW, Kennesaw, GA, 30144-3715",(770) 748-2643,www.kimototech.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,34.04126,-84.56625
518,East 74th Street Holdings Inc.,"1140 N 129th East Ave, Tulsa, OK, 74116-1724",(918) 437-3037,www.hubbell.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,36.170624,-95.83338
519,Illinois Tool Works Inc.,"1140 W Bryn Mawr Ave, Itasca, IL, 60143-1509",(217) 345-2166,www.itw.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,41.976114,-88.03082
520,Avient Corporation,"11400 Newport Dr Ste B, Rancho Cucamonga, CA, 91730-5511",(909) 987-8899,www.polyone.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,34.090286,-117.5566
521,Dura-Line Corporation,"11400 Parkside Dr Ste 300, Knoxville, TN, 37934-1917",(865) 218-3460,www.duraline.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,35.899622,-84.16166
522,Dura-Line Corporation,"11400 Parkside Dr Ste 300, Knoxville, TN, 37934-1917",(800) 847-7661,www.duraline.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,35.899622,-84.16166
523,"Security Paks International, LLC","11405 N Penn St Ste 106, Carmel, IN, 46032-6905",(317) 536-2662,www.securitypaks.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.952855,-86.1551
524,Flexcon Co Inc,"11438 Still Hollow Dr, Frisco, TX, 75035-8625",(214) 504-4450,www.flexcon.com,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,Potential Primary End Market,Plastics,33.13602,-96.77964
525,The Gates Corporation,"1144 15th St Ste 1400, Denver, CO, 80202-2887",(303) 744-1911,www.gates.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",39.747533,-104.9977
526,Vinavil Americas Corporation,"1144 E Newport Center Dr, Deerfield Beach, FL, 33442-7725",(954) 246-8888,www.vinavil.com,325212,Synthetic Rubber Manufacturing,Potential Primary End Market,Plastics,26.302121,-80.1236
527,"Somerset Galleries, Inc","1144 S 4th St, Columbus, OH, 43206-2686",(614) 443-0003, ,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,39.939315,-82.99256
528,"Litehouse International, Inc.","11441 Malaguena Ln Ne, Albuquerque, NM, 87111-6815",(505) 263-1874,www.litehouseint.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,35.150718,-106.5108
529,Cantex Inc.,"11444 Chamberlain Rd 1, Aurora, OH, 44202-9306",(330) 995-3665,www.cantexinc.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,41.302627,-81.28393
530,Laminate Shop,"1145 Klinger Rd, Waterford, OH, 45786-5347",(740) 749-3536,www.thelaminateshopinc.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,39.48005,-81.60322
531,"Future Foam, Inc.","11475 E 40th Ave, Denver, CO, 80239-3318",(303) 371-1492,www.futurefoam.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,39.772957,-104.8542
532,"Franklin Poly Film, Inc.","1149 56th St, Brooklyn, NY, 11219-4504",(718) 492-3523,www.franklinpoly.com,326111,Plastics Bag and Pouch Manufacturing,Potential Primary End Market,Plastics,40.633137,-73.99947
533,"Bando Usa, Inc.","1149 W Bryn Mawr Ave, Itasca, IL, 60143-1508",(630) 773-6600,www.bandousa.com,326220,Rubber and Plastics Hoses and Belting Manufacturing,Potential Primary End Market,"Plastics, Rubber",41.976189,-88.03089
534,Insul-Bead Corporation,"115 8th Ave NW, Gravette, AR, 72736-9576",(479) 787-5991,www.insulbead.com,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,Potential Primary End Market,Plastics,36.427047,-94.46301
535,Omnia Products LLC,"115 Certainteed Dr, Oxford, NC, 27565-3587",(919) 514-3977,www.omnia-products.com,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,Potential Primary End Market,Plastics,36.294961,-78.60952
536,"Jaeger-Unitek Sealing Solutions, Inc.","115 Koomler Dr, La Porte, IN, 46350-2545",(219) 324-1111,www.jaeger-unitek.com,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,41.628099,-86.71374
537,Milner Enterprises Inc,"115 Kuebler Rd, Easton, PA, 18040-9289",(610) 252-0700, ,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",Potential Primary End Market,Plastics,40.739996,-75.2188
538,"Advanced Drainage Systems, Inc.","115 N West Crown Point Rd, Winter Garden, FL, 34787-2948",(407) 654-3989,www.ads-pipe.com,326122,Plastics Pipe and Pipe Fitting Manufacturing,Potential Primary End Market,Plastics,28.574257,-81.56694
