OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
601,"Carolina Nonwovens, LLC","1106 JW Abrnathy Plant Rd, Maiden, NC, 28650-9697", ,www.carolinanonwovens.com,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,35.596736,-81.2164
602,"K. R. Ferguson Technologies, Inc.","1106 S Crescent Dr, Smithfield, NC, 27577-3716",(919) 934-3038, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.499194,-78.36046
603,Deep Blue Marine Canvas LLC,"1106 SE 4th Ave, Fort Lauderdale, FL, 33316-1117", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,26.109196,-80.13897
604,Art To Stitch,"11067 Bishop RDG, West Blocton, AL, 35184-4363",(205) 938-0183,www.cold-stone-creamery-franchise.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,33.120406,-87.10272
605,Beach Graffiti,"1107 Marcia Ave, Point Pleasant Beach, NJ, 08742-3025",(732) 475-6511, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.085484,-74.05086
606,QUAINT ACRES ALPACAS,"11071 Knobley Rd, Keyser, WV, 26726-9261",(304) 813-5443,www.quaintacresalpacas.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.4244,-78.9332
607,Offshore & More Custom Canvas LLC,"11071 Linnet Ln, Naples, FL, 34119-8946", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,26.276807,-81.72903
608,Milliken & Company,"1108 Church St, Laurens, SC, 29360-1610",(864) 682-3115,www.milliken.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.523366,-82.04066
609,The Honey Canvas LLC,"1108 Heartfields Dr, Silver Spring, MD, 20904-2124",(301) 622-3084, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,39.0474,-76.98896
610,"God's Canvas, LLC","1109 Glencrest Dr, La Porte, TX, 77571-7816",(832) 715-1280, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,29.671686,-95.07301
611,All-Lace Processing Corp,"1109 Grand Ave Ste 4, North Bergen, NJ, 07047-1628",(201) 867-1974,www.alllace.com,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,40.763089,-74.04569
612,The Tipsy Canvas Studio,"1109 Hunters Club Ln, Norcross, GA, 30093-5259",(404) 644-4704, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.872696,-84.19008
613,Tru Tex Denim,"1109 Veterans St, Amarillo, TX, 79106-1904",(806) 358-4273, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.201911,-101.9043
614,Merino Retail Inc,"1109 W Burnside St, Portland, OR, 97209-2909",(503) 229-7382,www.icebreaker.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,45.522997,-122.6823
615,Northern Michigan Canvass,"11094 Billman Rd, Roscommon, MI, 48653-9778",(989) 275-4544,www.mynorth.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,44.527308,-84.62025
616,Sage & Satin LLC,"111 Amberway CT, O Fallon, MO, 63366-6319",(636) 312-2174, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,38.793298,-90.73907
617,Treasures On Canvas,"111 Arena Lake Dr, Palm Coast, FL, 32137-6908",(386) 263-2146, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,29.498581,-81.18627
618,Canvas People,"111 Broadway, Lynbrook, NY, 11563-3282",(855) 637-2253,www.canvaspeople.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.654637,-73.67528
619,"Premier Textile, Inc.","111 Commerce Rd Ste 5, Carlstadt, NJ, 07072-2510",(201) 460-0038, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.830688,-74.05933
620,Grant Technologies LLC,"111 E Wacker Dr, Chicago, IL, 60601-3713",(847) 370-9306, ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,41.888163,-87.62415
621,Nutmeg,"111 Evander St, Nashville, TN, 37206-1916",(615) 419-2661,www.nutmegfibers.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,36.176049,-86.74104
622,Avintiv Specialty Materials Inc.,"111 Excellance Ln, Mooresville, NC, 28115-9305",(704) 660-6242,www.berryglobal.com,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,35.624025,-80.7962
623,Scapa North America Inc,"111 Great Pond Dr, Windsor, CT, 06095-1527",(860) 688-8000,www.scapa.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.875049,-72.71712
624,Lisa's Sweet Canvas LLC,"111 Hillview Dr, Thomaston, GA, 30286-1924", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,32.936262,-84.33028
625,Carolina Canvas Marine Inc,"111 Lorenzo Rd, Greenwood, SC, 29646-7540",(864) 993-1283,www.carolinacanvasandmarine.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.142276,-82.22655
626,Pam D Comorski,"111 Mickeys Rd, New Bethlehem, PA, 16242-7013",(814) 275-1715, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.946205,-79.31557
627,Beautiful Windows,"111 N Rose Ave, Addison, IL, 60101-3427", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.929175,-87.99981
628,Warp Textiles USA LLC,"111 Orange St, Bloomfield, NJ, 07003-4703",(973) 680-1616, ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,40.78672,-74.19692
629,Windsor Fashion,"111 S Fairbank St, Addison, IL, 60101-3119",(847) 592-9021, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,41.925303,-88.01805
630,Norafin (americas) Inc.,"111 School House Rd, Mills River, NC, 28759-9742", ,www.norafin.com,313230,Nonwoven Fabric Mills,Potential Primary End Market,Textiles,35.37774,-82.57011
631,720 Worldwide Inc.,"111 W Jackson Blvd # 1700, Chicago, IL, 60604-3589",(312) 212-4377,www.720worldwide.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.878113,-87.63121
632,Renegade Canvas Inc,"111 Willow Landing Rd, Stafford, VA, 22554-5242", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,38.430578,-77.36835
633,Litchfield Fabrics of North Carolina Inc,"111 Woodside Ave, Gloversville, NY, 12078-2741",(518) 773-9500, ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,43.04905,-74.35389
634,Olsons Canvas,"1110 Ne Pine Island Rd # 7, Cape Coral, FL, 33909-2126",(239) 574-1918, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,26.66212,-81.95235
635,Radon Inc.,"1111 4th Ave NW, New Prague, MN, 56071-8804",(952) 758-5155,www.radoninc.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,44.554937,-93.58442
636,Stefhan Green,"1111 Briarcliff Rd, Lumberton, NC, 28358-9336",(315) 681-8865, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.577771,-79.07961
637,Glass Form USA LLC,"1111 Jefferson Ave, Elizabeth, NJ, 07201-1371",(267) 432-5403, ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,40.687079,-74.19939
638,"Canvas Commercial, LLC","1111 Pk Cntre Blvd Ste 45, Miami, FL, 33169", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,25.929244,-80.21966
639,"Canvas Retail, LLC","1111 Pk Cntre Blvd Ste 45, Miami, FL, 33169", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,25.929244,-80.21966
640,"Recycled Denim Couture, LLC","1111 Studewood St # 404, Houston, TX, 77008-7100",(713) 963-8130, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,29.791408,-95.3879
641,The Village Square,"1112 13th St, Aurora, NE, 68818-2008",(402) 694-4253,www.tlh.villagesquare.us,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.8676,-98.00119
642,"Gemini Resources, LLC","1112 Industrial Blvd, Caldwell, TX, 77836-1059", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,30.528464,-96.71164
643,"Tab Gear, L.L.C.","1112 Main St, Bandera, TX, 78003-3589",(281) 386-9789,www.tabgear.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,29.730957,-99.07824
644,"First Finish, Inc","11126 Wright Rd, Lynwood, CA, 90262-3122",(310) 631-6717,www.thefirstfinish.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.925334,-118.1788
645,"VA Beach Express, Inc.","11129 Air Park Rd Ste A, Ashland, VA, 23005-3503", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,37.705591,-77.43781
646,Vault Denim By Kristi,"1113 Elm Ave E, Waseca, MN, 56093-3347",(507) 521-1972, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,44.077149,-93.49152
647,Discount Canvas Tops and Upholstery,"1114 5th St, Port Orange, FL, 32129-3248",(386) 846-7667, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,29.149546,-80.99806
648,Goetz Sons,"11148 Scott Ave, South Gate, CA, 90280-7416",(323) 919-6087,www.linters.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.927156,-118.1733
649,Jose Kaes,"11-15 Calle 2, Humacao, PR,",(787) 852-2103, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,18.142672,-65.83254
650,555 Corp,"1115 Harmon Cove Tower, Secaucus, NJ, 07094-1713",(201) 396-7735, ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,40.782521,-74.07911
651,Katan Enterprises,"11152 S Lake Eunice Rd, Detroit Lakes, MN, 56501-7050", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,46.732894,-95.9616
652,William Meadows,"11153 Mann Rd, Kevil, KY, 42053-9520",(270) 462-8302,www.graphix-togo.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,37.068071,-88.84359
653,"Structural Composites of Indiana, Inc.","1118 Gerber St, Ligonier, IN, 46767-2417",(260) 894-4083,www.scindiana.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.470727,-85.60167
654,"Get It Right Tape Company, Inc.","1118 Mid Valley Dr, Olyphant, PA, 18447-2607",(570) 383-6960,www.optik.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,41.457479,-75.57803
655,Brian's Poor House,"1118 N Washington Blvd, Camanche, IA, 52730-1379",(563) 259-9740, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.791037,-90.25135
656,"Carolina Yarn & Fabrics, Inc","1118 Old Airport Rd, Laurens, SC, 29360-7652",(864) 682-5517, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,34.494009,-81.97361
657,Steel Canvas,"1118 S Walnut Ave, Freeport, IL, 61032-5554",(815) 821-2032, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.289679,-89.62124
658,"Finishing Associates, LLC","1119 Mearns Rd, Warminster, PA, 18974-2215",(517) 371-2460,www.finishingassociates.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.214156,-75.08241
659,Flair21 Corporation,"111b Belton Dr, Spartanburg, SC, 29301-4302",(864) 574-2731,www.flair21.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.969777,-81.98353
660,Brookline Inc,"112 Cramer Mountain Woods, Cramerton, NC, 28032-1624",(704) 824-1390, ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,35.232406,-81.07919
661,Black Orchid LLC,"112 E 35th St, Los Angeles, CA, 90011-2315", ,www.blackorchiddenim.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.017627,-118.2728
662,Indian Crafts By Runa Maki LLC,"112 Eisenhower Pkwy, Livingston, NJ, 07039-4995",(718) 593-5596, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.779287,-74.35519
663,Dustin Smith,"112 Farris Ave, Madison, TN, 37115-4119",(615) 600-1986, ,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,36.261629,-86.68822
664,"Cut Throat Canvas, Inc.","112 Galleon Ln, Cudjoe Key, FL, 33042-4228", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,24.662019,-81.4808
665,Smb3 Canvas LLC,"112 Huntingdon Pl, Birmingham, AL, 35242-6831",(205) 518-6770, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.394302,-86.64634
666,Alpaca Enterprises LLC,"112 Jocelyn Cir, Victoria, TX, 77901-2420", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,28.832951,-97.00283
667,The Thread Mill,"112 N Manitou Dr, Mankato, MN, 56001-5530",(208) 946-8679, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,44.160722,-93.96649
668,Denim Lace LLC,"112 S Lafayette St, Starkville, MS, 39759-2947",(662) 320-8081,www.denimandlacestarkville.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.463487,-88.81522
669,"Thermotex Industries, Inc.","112 Sunbelt CT, Greer, SC, 29650-4526",(864) 877-9940,www.thermotex.net,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.870296,-82.24914
670,"Thurston Canvas, Inc.","112 Tupelo St, Bristol, RI, 02809-2810", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.704972,-71.26934
671,Cap USA Jerseyman Harlem Inc,"112 W 125th St, New York, NY, 10027-4403",(212) 222-7942, ,313240,Knit Fabric Mills,Potential Primary End Market,Textiles,40.807963,-73.94603
672,Insignia Manufacturing LLC,"112 W 34th St FL 17, New York, NY, 10120-0001", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.750107,-73.98861
673,Artvale,"112 W 9th St Ste 218, Los Angeles, CA, 90015-1526",(213) 892-1030,www.encreme.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,34.041779,-118.2552
674,Renovazio,"112 W 9th St Ste 332, Los Angeles, CA, 90015-1557",(213) 624-2288,www.renovazio.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,34.041779,-118.2552
675,"Extruded Fibers, Inc.","112 Westcott Way, Dalton, GA, 30720-7405",(706) 226-2275,www.extrudedfibers.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,34.787734,-84.96483
676,"Palm Garden of Winter Haven, LLC","1120 Cypress Gardens Blvd, Winter Haven, FL, 33884-1919",(863) 293-3100,www.palmgardenofwinterhaven.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,28.00461,-81.71074
677,"New Breed Clothing ""llc""","1120 Magellan Dr, Sarasota, FL, 34243-4423",(941) 773-7406, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,27.422364,-82.55161
678,Windsor Fashion,"1120 N Arlington Hts Rd, Arlington Heights, IL, 60004-4767",(847) 342-1554, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,42.096016,-87.98052
679,Custom Canvas,"1120 Pin Oak Loop, Bismarck, ND, 58501-2701",(701) 400-0270, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,46.8023,-100.666
680,"M'Lux Llc,","1120 South Ave APT E7, Forest Park, GA, 30297-3904",(770) 946-6867, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.615062,-84.35334
681,Quiet Thoughts On A Canvas LLC,"1120 Walton Ln SE, Smyrna, GA, 30082-3871", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.859766,-84.52338
682,Pipesak Inc,"11200 Westheimer Rd # 900, Houston, TX, 77042-3227", ,www.pipesak.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,29.736851,-95.57361
683,Wine & Canvas of Charlotte,"11205 Skytop Dr, Huntersville, NC, 28078-2405",(704) 774-6360,www.wineanddesign.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.400859,-80.76719
684,Uncorked Canvas,"1121 A St, Tacoma, WA, 98402-5003",(253) 301-1254,www.uncorkedcanvas.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,47.253024,-122.437
685,Satin Touch,"1121 Bowerie Chase, Powder Springs, GA, 30127-4940",(678) 383-6396, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,33.926904,-84.69313
686,Pennys Petals,"1121 Center St, East Aurora, NY, 14052-3008",(716) 652-3293, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.731521,-78.62301
687,Thread Graphics,"1121 Central Park Dr, Sanford, FL, 32771-6666",(407) 688-7026, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,28.802076,-81.3161
688,Stray Dog Denim,"1124 Woodside Rd, Berkeley, CA, 94708-1723",(510) 981-1903, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,37.892286,-122.2526
689,Pinecrest Canvas,"11242 Thatcher Rd, Conneautville, PA, 16406-6328",(814) 587-4194, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.772833,-80.313
690,Conneautville Canvas LLC,"11242 Thatcher Rd, Conneautville, PA, 16406-6328", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,41.772689,-80.31354
691,"Star Wipers, Inc.","1125 E Main St, Newark, OH, 43055-8869",(724) 695-2721,www.starwipers.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,40.061425,-82.36015
692,DOE LLC,"1125 Hackberry St, Nacogdoches, TX, 75964-6036",(936) 645-9080, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,31.591016,-94.66288
693,The Yarn Shop Inc,"1125 Kenny Centre Mall, Columbus, OH, 43220-4036",(614) 457-7836,www.theyarnshoponline.com,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,40.051067,-83.04999
694,Wash Yer Duds,"1125 McEver Rd, Gainesville, GA, 30504-3933",(770) 533-9939, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.296753,-83.86133
695,Big Horn Wind Project LLC,"1125 NW Couch St Ste 700, Portland, OR, 97209-4129",(503) 796-7000, ,313110,"Fiber, Yarn, and Thread Mills",Potential Primary End Market,Textiles,45.523692,-122.6826
696,Denim & Diamonds Pageant,"1125 Sunshine Ave, Leesburg, FL, 34748-3908",(352) 787-1651,www.misslakecountypageant.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,28.815524,-81.88238
697,"Richish, Inc.","1126 S Hoover Rd APT 20b, Durham, NC, 27703-4344",(910) 209-3367, ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.97839,-78.8692
698,Canvas Innovations LLC,"11276 E Lakewood Blvd, Holland, MI, 49424-8601",(616) 393-4400,www.canvasinnovations.us,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,42.805006,-86.06048
699,Canvas On Broad LLC,"113 Broad St Ste 1000, Rome, GA, 30161-3062", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,34.25259,-85.17484
700,Canvas,"113 E Harper Ave, Maryville, TN, 37804-5719",(865) 310-2332,www.canvashairdesign.com,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,35.756615,-83.97164
701,Aldo Zambrana,"113 Huckleberry Dr, La Plata, MD, 20646-3202",(301) 288-1302,www.psemb.com,313220,Narrow Fabric Mills and Schiffli Machine Embroidery,Potential Primary End Market,Textiles,38.534337,-76.96042
702,The Blank Canvas LLC,"113 Palace Ln, Williamsburg, VA, 23185-3034", , ,313210,Broadwoven Fabric Mills,Potential Primary End Market,Textiles,37.286429,-76.71481
