OBJECTID,Name,Address,Phone,Website,NAICS_Code,NAICS_Info,MarketType,Materials,Latitude,Longitude
602,Cardinal Glass Industries Inc,"201 Cardinal Rd, Waxahachie, TX, 75165-6230",(972) 937-4969,www.cardinalcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.44043,-96.83882
603,"Gardner Glass Products, Inc.","201 Elkin Hwy, North Wilkesboro, NC, 28659-3463",(336) 838-2151,www.gardnerglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.180003,-81.14201
604,Green Mountain Glass,"201 Grove St, Rutland, VT, 05701-2905",(978) 297-0730, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.619295,-72.98475
605,"Oldcastle Buildingenvelope, Inc.","201 Harrell Dr, Edinburgh, IN, 46124-1217", ,www.obe.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.355947,-85.95468
606,Kation Scientific,"2010 E Hennepin Ave 8-123, Minneapolis, MN, 55413-2760",(651) 698-5167,www.kationscientific.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.991446,-93.2238
607,Glassica,"2011 School Ln, Mission, TX, 78572-4613",(956) 581-8774,www.glassica.net,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.213484,-98.29261
608,Bruening Glass Works Inc,"20157 Lake Rd, Cleveland, OH, 44116-1514",(440) 333-4768,www.brueningglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.483707,-81.84443
609,Bell Stained Glass,"2016 Airport Blvd, Mobile, AL, 36606-1339",(251) 473-6860,www.bellstainedglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.676537,-88.08813
610,Glass Fx,"202 S 1st St, Champaign, IL, 61820-4120",(217) 359-0048,www.glassfx.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.115194,-88.2387
611,Sarasota Shower Door Company Inc,"2025e Porter Lake Dr, Sarasota, FL, 34240-8834",(941) 378-0051,www.qualityenclosures.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.315112,-82.44726
612,"Cardinal Glass Industries, Inc.","203 Cardinal Rd, Waxahachie, TX, 75165-6230",(972) 937-1708,www.cardinalcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.440431,-96.83897
613,Cardinal Cg Company,"203 Cardinal Rd, Waxahachie, TX, 75165-6230",(972) 937-1708, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.440431,-96.83897
614,"Wizard Industries, Inc.","203 N Saginaw St, Holly, MI, 48442-1408",(248) 382-5642,www.wizind.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.793609,-83.62775
615,Js Glass Wholesale,"2035 E 37th St, Vernon, CA, 90058-1414",(213) 746-5577, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.009002,-118.2381
616,"Lead 'n Glass, Tm","2039 Foster Ave Ste A, Wheeling, IL, 60090-6513",(847) 255-2074,www.leadnglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.100563,-87.91429
617,Wesley Garrity,"204 Broad St, Waverly, NY, 14892-1322",(607) 565-4531, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.00084,-76.54312
618,A One Glass & Mirror,"204 S Dowling St, Palestine, TX, 75801-3812", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,31.759411,-95.61677
619,Stellar Images Images Decorative Glass LLC,"204 S Market St, Elizabethtown, PA, 17022-2420",(717) 367-6500,www.stellarinfo.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.148912,-76.60434
620,"Dirayco, Inc.","2040 Steel Dr Ste A, Tucker, GA, 30084-5809",(770) 939-4424, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.843497,-84.23542
621,Glimpses of Heritage,"205 W Rancho Rd, Corona, CA, 92882-4844", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.863241,-117.5698
622,Artistic Glassworks,"2053 Wedgemere Rd, El Cajon, CA, 92020-2263",(619) 772-7998,www.artistic-glassworks.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.795348,-116.9916
623,"Sandl Graphics and Printing, Inc.","2055 Thibodo Rd Ste A, Vista, CA, 92081-7991",(760) 758-3239,www.sandlsignsandwraps.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.168372,-117.2201
624,Crf Mfg Inc,"2061 County Road 24, Marengo, OH, 43334-9460", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.432049,-82.85185
625,Creative Glassworks,"2062 Saint Martins Dr W, Jacksonville, FL, 32246-7051",(904) 860-0865, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.310628,-81.47996
626,D & J Creations,"207 E 5th Ave, Yorktown, TX, 78164-1803",(361) 564-9766, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,28.982866,-97.50129
627,Boyer Glassworks Inc,"207 State St, Harbor Springs, MI, 49740-1528",(231) 526-6359,www.northernmichiganeventscalendar.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,45.429837,-84.98903
628,"Jancik Arts, Inc.","2072 Castleway Dr Ne, Atlanta, GA, 30345-3914",(678) 428-3351,www.jancikarts.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.844284,-84.27953
629,Pulse Glass,"20760 Carrey Rd, Walnut, CA, 91789-2420",(626) 353-7523,www.pulseglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.016228,-117.8519
630,Universal Glass & Mirror LLC,"208 N Shaver St, Pasadena, TX, 77506-1133",(832) 866-2774, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.714561,-95.21164
631,"McCafferty Creative, LLC","2089 Eldorado Dr, Geneva, IL, 60134-4326",(630) 675-4968, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.869621,-88.33799
632,Lowell's Stained Glass Studio,"209 4th Ave S Ste 102, Edmonds, WA, 98020-3599",(425) 775-3770,www.lowellsstainedglass.blogspot.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,47.809407,-122.3789
633,"Sea Safe, Inc.","209 Glaser Dr, Lafayette, LA, 70508-4458",(337) 406-2345,www.seasafe.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,30.153683,-91.99402
634,Jordan Valley Glassworks,"209 State St, East Jordan, MI, 49727-9799",(231) 536-0539,www.jordanvalleyglassworks.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,45.153553,-85.12263
635,"Spectrum Brands, Inc.","20975 Creek Rd, Noblesville, IN, 46060-9383",(317) 773-6627,www.rayovac.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.091466,-85.95352
636,"Cathedral Stained Glass, LLC","21 Great Neck Rd, Waterford, CT, 06385-2703", ,www.cathedralglassllc.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.35565,-72.18605
637,Mel Robinson,"21 Ne 65th St, Oklahoma City, OK, 73105-1234",(405) 843-7529, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.538543,-97.51002
638,Griffins Stained Glass,"210 Lookout Pt, Homer, LA, 71040-8352", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.74473,-92.90302
639,Little Detroit Body Shop,"210 S Main St, Plainview, NE, 68769-4122",(402) 582-3823, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.34892,-97.79362
640,Pittsburgh Glass Block,"2100 Babcock Blvd, Pittsburgh, PA, 15209-1357", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.50796,-79.98994
641,"Dbos, Inc.","2101 Alpine Blvd Ste F, Alpine, CA, 91901-4131",(619) 445-1033, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.835907,-116.769
642,J Douglass Jeffrey,"211 Birmingham Ave, Pittsburgh, PA, 15210-3703",(412) 882-5232, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.402481,-79.98604
643,Amazing Creations Glass Studio,"211 Farm Estates Rd, Perry, GA, 31069-8800",(478) 808-0058,www.stainedglassrestorationperry.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,32.493784,-83.6959
644,Natural Reflections Glass Art,"211 N Whitney St, Saint Augustine, FL, 32084-0439",(904) 829-8675, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,29.900656,-81.33387
645,All Glass & Parts,"211 Perkins St, Leesburg, FL, 34748-4930", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,28.812995,-81.88185
646,"Milano, Joseph Glass Work","211 W Baltimore Ave, Lansdowne, PA, 19050-1813", ,www.milanoglassworks.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,39.936239,-75.28142
647,David Wight Glass Art Inc,"2111 Lincoln St 102, Bellingham, WA, 98225-4147",(360) 389-2844,www.davidwightglassart.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,48.758271,-122.4622
648,NJ Frameless Shower Door,"212 Asbury Rd, Farmingdale, NJ, 07727-3516",(732) 547-1770,www.njframelessshowerdoor.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.2122,-74.153
649,Abraxis Art Glass & Doors Inc.,"212 Laporte Ave, Fort Collins, CO, 80521-2725", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.588991,-105.0798
650,Sparkle Ever After,"2121 N Main St, Pueblo, CO, 81003-2542",(719) 717-7463, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,38.287655,-104.609
651,"Jack's Glass & Shower Doors, Inc.","2121 W 139th St, Gardena, CA, 90249-2451",(310) 817-4628,www.jackscustomglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.905579,-118.3164
652,"Koch, Kim Stain Glass","2127 Harley Ave, Sarasota, FL, 34235-8128",(941) 951-6819,www.kimsglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,27.355643,-82.49603
653,John W Winterich & Associates Inc,"2128 Lamberton Rd, Cleveland Heights, OH, 44118-2717",(216) 662-2900,www.winterichs.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.501851,-81.57659
654,"Zaps Technologies, Inc.","213 Water Ave NW Ste 100, Albany, OR, 97321-2271",(541) 207-1122,www.zapstechnologies.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,44.637924,-123.107
655,"Cardinal Glass Industries, Inc.","2132 Cardinal Park Dr, Vinton, VA, 24179-2321",(540) 892-5600,www.cardinalcorp.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.263914,-79.86546
656,"Ornament Shop Co, Inc","2139 Claridge Ln, Northbrook, IL, 60062-8615",(847) 559-8844, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.11324,-87.80349
657,Cardinal Tg,"214 Downie Rd, Chehalis, WA, 98532-8762",(360) 242-4352, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,46.633697,-122.9255
658,Cardinal Corp.,"214 Downie Rd, Chehalis, WA, 98532-8762",(360) 242-4400,www.cardinalhealth.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,46.633697,-122.9255
659,"Continental Automatic Doors of Lubbock, LLC","2141 Baylor Dr, Lubbock, TX, 79415-3128",(806) 745-3369, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,33.603311,-101.8647
660,Galaxy Glass and Mirror,"2141 Carlyle St NW, Massillon, OH, 44646-2517",(330) 837-9200, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.817081,-81.49309
661,"Classic Glass of Battle Creek, Inc.","21472 Bedford Rd N, Battle Creek, MI, 49017-8035",(269) 968-2791,www.battlecreekglass.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.395765,-85.23267
662,"Glass Unlimited of High Point, Inc.","2149 Brevard Rd, High Point, NC, 27263-1703",(336) 889-4551,www.glass-unlimited.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.924207,-79.99832
663,Shower Creations Inc.,"215 Pineda St Unit 141, Longwood, FL, 32750-6401", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,28.685815,-81.34899
664,Glass Gardens Inc,"215 W State St, Sycamore, IL, 60178-1418", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.988788,-88.68628
665,"Flexstake, Inc.","2150 Andrea Ln, Fort Myers, FL, 33912-1901",(239) 481-3539,www.flexstake.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,26.534593,-81.86336
666,Kroma,"2151 Calle Lys, Thousand Oaks, CA, 91360-4933",(805) 791-4006, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,34.206858,-118.8654
667,Shed Brand Inc,"216 Iverson Way Ste A, Charlotte, NC, 28203-5617",(704) 523-0096,www.shedbrandstudios.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.205303,-80.86224
668,Verniciato Inc,"21675 Bonanza Blvd, Elkhorn, NE, 68022-1855",(402) 293-2599, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.256664,-96.25282
669,Glass Studio,"217 Adams St, Berea, KY, 40403-1565",(859) 985-0150, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.571198,-84.29804
670,Madrone Hospice Inc,"217 W Miner St, Yreka, CA, 96097-2919",(530) 842-2547,www.madronehospice.org,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.731715,-122.6364
671,30 Something Glass,"2172 Eagle Watch Dr, Henderson, NV, 89012-2523",(702) 837-0831, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,36.008536,-115.08
672,Sampson Glass,"21738 State Route 180, Dexter, NY, 13634-3084",(315) 681-8330,www.sampsonglassdxtr.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.983662,-76.04687
673,Sunfire Crystals,"219 N Maloney Dr, North Platte, NE, 69101-8901",(308) 530-2778,www.sunfirecrystals.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,41.044068,-100.7981
674,Patheon Seaglass,"22 Amberwood Dr, Atkinson, NH, 03811-2208",(603) 362-5975, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,42.849491,-71.1406
675,"Angel's Place, Inc.","22 Eisenhower Rd, Centereach, NY, 11720-3020",(917) 561-9076, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.878226,-73.0701
676,Mark S Chapman,"22 Pine Crest Dr, Troy, VA, 22974-6219",(434) 227-6702,www.artglasswindows.biz,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.984338,-78.24632
677,Unique Design,"22 Winona Shores Rd, Meredith, NH, 03253-6014", , ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,43.645509,-71.53186
678,Rorrin Mirror Inc,"22 Wren Dr, Hauppauge, NY, 11788-1107",(631) 265-2582, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,40.82331,-73.2412
679,"Mir Group, Inc.","2200 Zanker Rd Ste B, San Jose, CA, 95131-1111",(408) 432-1000,www.mir-mosaic.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,37.380684,-121.9163
680,Terraferma USA Corporation,"2201 NW 93rd Ave, Doral, FL, 33172-4802",(305) 994-7892,www.artaic.com,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,25.794377,-80.34649
681,"Munger, Camron Weston","2201 Peach Tree St, Amarillo, TX, 79109-1922",(806) 584-3200, ,327215,Glass Product Manufacturing Made of Purchased Glass,Potential Secondary End Market,Glass,35.189031,-101.8634
